commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
52850549b3c4e2eb71000003,528a79e0f0fe4d6846000008,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,TRUE,18/11/2013 20:34,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,NA,52863e0cc62ae4953b000004,0.035863299767345896,0.027645781557589018,But unless more than 5% of the report is different from the first attempt no further grading is performed,0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.009742682249355488, 5285e5f32d0e3b55f500000e=0.018566665204971147, 5285f4762d0e3bad0c00000b=0.034907732227143336, 52863e0cc62ae4953b000004=0.035863299767345896, 528778d43cb0ee4353000001=0.015435781317755857, 528a4dc3f0fe4d04bf000006=0.014115621871703066}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,528a4dc3f0fe4d04bf000006,4BD75F1111D3AE57DE1D7B53903B3C3B,FALSE,FALSE,FALSE,4,4,3,TRUE,FALSE,FALSE,TRUE,18/11/2013 17:26,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,0.02353314213743931,5285e576b3c4e2bc92000013,0.04067594760657028,0.027645781557589018,"I had the same problem in the 3rd Assignment! Even if the changes are small, we have two attempts for each report!!",0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.04067594760657028, 5285e5f32d0e3b55f500000e=0.022033853280033665, 5285f4762d0e3bad0c00000b=0.03344434046506298, 52863e0cc62ae4953b000004=0.02601931783843578, 528778d43cb0ee4353000001=0.01779389872875368, 528a4dc3f0fe4d04bf000006=0.03273107862826909}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,528778d43cb0ee4353000001,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4,4,3.5,TRUE,FALSE,TRUE,TRUE,16/11/2013 13:53,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,0.019261336095888756,528778d43cb0ee4353000001,0.024593106069513516,0.027645781557589018,Prof <redacted> posted earlier that where a large percentage of the work remains the same then it is not sent for further review so gets the same score and review. I have suggested that she pins this info to top of board as so many have encountered this without realising why. Am on phone so can't send link.,0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.021495189171839162, 5285e5f32d0e3b55f500000e=0.021454535886274547, 5285f4762d0e3bad0c00000b=0.023697601661063293, 52863e0cc62ae4953b000004=0.02435446640393504, 528778d43cb0ee4353000001=0.024593106069513516, 528a4dc3f0fe4d04bf000006=0.017793898728753678}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,52863e0cc62ae4953b000004,336ADC9D7692134DBB536AB913AC16B6,FALSE,FALSE,FALSE,4,4,1,TRUE,FALSE,FALSE,TRUE,15/11/2013 15:30,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,0.034077621650147875,52863e0cc62ae4953b000004,0.07079055216743525,0.027645781557589018,The same thing happened with me for the first essay,0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.06396995628216536, 5285e5f32d0e3b55f500000e=0.04018120737886416, 5285f4762d0e3bad0c00000b=0.04081873367458309, 52863e0cc62ae4953b000004=0.07079055216743525, 528778d43cb0ee4353000001=0.02435446640393504, 528a4dc3f0fe4d04bf000006=0.026019317838435783}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,5285f4762d0e3bad0c00000b,396D3056B60BDB8BB9093677041B6A6D,FALSE,FALSE,FALSE,4,4,5,TRUE,FALSE,FALSE,TRUE,15/11/2013 10:16,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,0.030333583978046436,5285f4762d0e3bad0c00000b,0.06217927002723475,0.027645781557589018,"I got this on essay 2, never received a second grading...",0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.02947436082024318, 5285e5f32d0e3b55f500000e=0.030897981493430034, 5285f4762d0e3bad0c00000b=0.06217927002723475, 52863e0cc62ae4953b000004=0.040818733674583094, 528778d43cb0ee4353000001=0.023697601661063286, 528a4dc3f0fe4d04bf000006=0.033444340465062984}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,5285e5f32d0e3b55f500000e,0E94B009E2BF575A5C0EC603593F5962,FALSE,FALSE,FALSE,4,4,3,TRUE,FALSE,FALSE,TRUE,15/11/2013 09:14,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,0.02484174253381638,52863e0cc62ae4953b000004,0.04018120737886416,0.027645781557589018,The same thing happened to me as well. I think we should be given another chance to compensate this issue.,0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.0365533966164802, 5285e5f32d0e3b55f500000e=0.03834132186265759, 5285f4762d0e3bad0c00000b=0.03089798149343003, 52863e0cc62ae4953b000004=0.04018120737886416, 528778d43cb0ee4353000001=0.02145453588627455, 528a4dc3f0fe4d04bf000006=0.022033853280033662}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,5285e576b3c4e2bc92000013,3EF36AC6B8C6D4A2226842023B33190F,FALSE,FALSE,FALSE,4,4,1,TRUE,FALSE,TRUE,TRUE,15/11/2013 09:12,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,0.03503702736823211,5285e576b3c4e2bc92000013,0.1875,0.027645781557589018,Even same with me,0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.1875, 5285e5f32d0e3b55f500000e=0.0365533966164802, 5285f4762d0e3bad0c00000b=0.02947436082024318, 52863e0cc62ae4953b000004=0.06396995628216536, 528778d43cb0ee4353000001=0.021495189171839155, 528a4dc3f0fe4d04bf000006=0.04067594760657028}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,52851cc23623f9887200000a,926CCDAA8B56229C33B889030B87C0F8,FALSE,FALSE,FALSE,4,4,5,FALSE,TRUE,FALSE,TRUE,14/11/2013 18:56,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,NA,5285f4762d0e3bad0c00000b,0.028747836712341764,0.027645781557589018,"Hi,I submitted a revision of essay 3(2nd submission) but same scores and comments immediately returned after my extra 3 peer evaluations. Any issues?",0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.024024824746995875, 5285e5f32d0e3b55f500000e=0.017329146057262615, 5285f4762d0e3bad0c00000b=0.028747836712341764, 52863e0cc62ae4953b000004=0.025736466259242224, 528778d43cb0ee4353000001=0.013638608594225804, 528a4dc3f0fe4d04bf000006=0.01829946176067026}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,52851cdb3623f99fce00000a,926CCDAA8B56229C33B889030B87C0F8,FALSE,FALSE,FALSE,4,4,1,FALSE,FALSE,TRUE,TRUE,14/11/2013 18:56,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,NA,5285e576b3c4e2bc92000013,0.0838194541282935,0.027645781557589018,They were same scores and same comments!,0,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.0838194541282935, 5285e5f32d0e3b55f500000e=0.02059479373655966, 5285f4762d0e3bad0c00000b=0.014838810428629492, 52863e0cc62ae4953b000004=0.03620080751156555, 528778d43cb0ee4353000001=0.014876677791240085, 528a4dc3f0fe4d04bf000006=0.022843573104112724}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,528516deb3c4e25961000007,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,TRUE,14/11/2013 18:30,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,NA,5285f4762d0e3bad0c00000b,0.024793474786471394,0.027645781557589018,"It looks like you have made 2 submissions. Unfortunately, you cannot submit more than 2 essays for the assignment!",1,207,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.019493314131509825, 5285e5f32d0e3b55f500000e=0.020076302385195016, 5285f4762d0e3bad0c00000b=0.024793474786471394, 52863e0cc62ae4953b000004=0.0186269537819479, 528778d43cb0ee4353000001=0.016256778523571786, 528a4dc3f0fe4d04bf000006=0.020984213085009477}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
52850549b3c4e2eb71000003,52850549b3c4e2eb71000003,3EF36AC6B8C6D4A2226842023B33190F,FALSE,FALSE,FALSE,3.5,4,5,FALSE,TRUE,FALSE,TRUE,14/11/2013 17:15,FALSE,6,0.5714285714285714,4,0,4,2.6818181818181817,3,0,5,3.9545454545454546,4,0,4,0.9816333531018928,NA,5285f4762d0e3bad0c00000b,0.11621838357392036,0.027645781557589018,"hi i have submitted my optional essay 3 only once, but when i am attempting to submit it again it says you have finished your 2 attempts. if i have finished i haven't got the new grades too. i want to resubmit it to increase my score. how can i submit it for the second time?",1,207,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{5285e576b3c4e2bc92000013=0.10524067582827468, 5285e5f32d0e3b55f500000e=0.10823785815973505, 5285f4762d0e3bad0c00000b=0.11621838357392036, 52863e0cc62ae4953b000004=0.10730211366916707, 528778d43cb0ee4353000001=0.10394250679614372, 528a4dc3f0fe4d04bf000006=0.10888982312528198}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,3,5285f4762d0e3bad0c00000b,0,11,0,0,0,0,0,0,1,1,1
51bfba4922429c1600000036,537818852d4668d21000000c,0451A403F2F7D6356449CF2BF3E2D1E2,FALSE,FALSE,FALSE,4,3,2,TRUE,FALSE,TRUE,TRUE,18/05/2014 02:18,FALSE,2,0.5952380952380952,4.75,0,6,3.8333333333333335,4.75,0,6.5,4.083333333333333,4.25,0,4.5,0.9845670662030872,0.03141757310920436,537818852d4668d21000000c,0.05385877845599553,0.02330262741632816,You can use logistic regression in a cross sectional study since this analysis allows you to control for confounders which is a big issue in observational studies. Regards.,0,111,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5205d1ae6ca0be0e00000065=0.02146939105833632, 537818852d4668d21000000c=0.05385877845599553}",first opinion is not the first comment / more than one opinion,0,1,537818852d4668d21000000c,1,6,0,0,0,0,0,0,1,1,1
51bfba4922429c1600000036,5205d1ae6ca0be0e00000065,20E1EEA9107819754FDFEDF47E755D0B,TRUE,FALSE,FALSE,4,4,4,TRUE,TRUE,TRUE,TRUE,10/08/2013 05:37,FALSE,2,0.5952380952380952,4.75,0,6,3.8333333333333335,4.75,0,6.5,4.083333333333333,4.25,0,4.5,0.9845670662030872,0.014001671454688119,537818852d4668d21000000c,0.021469391058336312,0.02330262741632816,"> a) Logistic regression is used to show causal relationshipPerhaps this is where your assumptions go wrong?  At about 23:00 minutes, when the professor is describing what logistics regression is good for, she says, used even more often, is just to try to say... is a particular predictor, like homework, related to the outcome.  In this case, book smart or street smart, are those variables related?''''She uses the word ''''related'''' which is correlation, not causation.  So you cannot say logistic regression *is used to show* causal relationship.  But you can say logistic regression *can be used to help show* causal relationship.  I guess to prove causality, you need a lot more than just logistic regression.Hope I haven't said anything incorrect.''''",0,111,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5205d1ae6ca0be0e00000065=0.012166430987131778, 537818852d4668d21000000c=0.021469391058336312}",first opinion is not the first comment / more than one opinion,0,1,537818852d4668d21000000c,1,6,0,0,0,0,0,0,1,1,1
51bfba4922429c1600000036,51c11a297b03b31600000034,65A1D8A2220ABD82B005C4A06ED32213,FALSE,FALSE,TRUE,4,3.5,3,FALSE,FALSE,TRUE,TRUE,19/06/2013 02:40,FALSE,2,0.5952380952380952,4.75,0,6,3.8333333333333335,4.75,0,6.5,4.083333333333333,4.25,0,4.5,0.9845670662030872,NA,537818852d4668d21000000c,0.027980503297478813,0.02330262741632816,Logistic regression is not used only to determine causality.It is the regression technique to use when you have a binary outcome (or categorical outcomes)as the sudden jump in the curve (for eg from 0 to 1 allows you to deal with binary outcomes in an equation form.Also technically logistic regression is not strictly used to determine causality but the Odds. You then use causality tests but they are difficult to apply and at the end of the day causality still involves using biological/physical plausibility etc etc etc.The numbers spit out dont exactly mean causality but suggest a possibility of causality.The teachers may correct me if I am wrong.,0,111,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5205d1ae6ca0be0e00000065=0.013446471770946544, 537818852d4668d21000000c=0.027980503297478813}",first opinion is not the first comment / more than one opinion,0,1,537818852d4668d21000000c,1,6,0,0,0,0,0,0,1,1,1
51bfba4922429c1600000036,51c0fc0e7b03b30a0000001b,2C3714E09288D46BC2990051C6A7818E,FALSE,FALSE,FALSE,4.5,6,6.5,FALSE,TRUE,FALSE,TRUE,19/06/2013 00:32,FALSE,2,0.5952380952380952,4.75,0,6,3.8333333333333335,4.75,0,6.5,4.083333333333333,4.25,0,4.5,0.9845670662030872,NA,537818852d4668d21000000c,0.1112330769309208,0.02330262741632816,Thank you very much for your reply.But I am still puzzled by the use of logistic regession in cross sectional study.Allow me to put it in this way.a) Logistic regression is used to show causal relationshipb) cross sectional study cannot determine causal relationshipc) But we still use logistic regression in cross sectional studyPlease correct me if I am wrong.Thank you very much.,0,111,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5205d1ae6ca0be0e00000065=0.09601676855579958, 537818852d4668d21000000c=0.1112330769309208}",first opinion is not the first comment / more than one opinion,0,1,537818852d4668d21000000c,1,6,0,0,0,0,0,0,1,1,1
51bfba4922429c1600000036,51bfde2622429c1600000050,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4,3,1.5,FALSE,FALSE,TRUE,TRUE,18/06/2013 04:12,FALSE,2,0.5952380952380952,4.75,0,6,3.8333333333333335,4.75,0,6.5,4.083333333333333,4.25,0,4.5,0.9845670662030872,NA,537818852d4668d21000000c,0.029609104846883456,0.02330262741632816,Any study that models categorical outcomes based on predictor variables can use logistic regression.Raj,0,111,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5205d1ae6ca0be0e00000065=0.011598490492223707, 537818852d4668d21000000c=0.029609104846883456}",first opinion is not the first comment / more than one opinion,0,1,537818852d4668d21000000c,1,6,0,0,0,0,0,0,1,1,1
51bfba4922429c1600000036,51bfba4922429c1600000036,2C3714E09288D46BC2990051C6A7818E,FALSE,FALSE,FALSE,4,5.5,6,FALSE,TRUE,FALSE,TRUE,18/06/2013 01:39,FALSE,2,0.5952380952380952,4.75,0,6,3.8333333333333335,4.75,0,6.5,4.083333333333333,4.25,0,4.5,0.9845670662030872,NA,537818852d4668d21000000c,0.031487456151547466,0.02330262741632816,"(Edited Post)Dear All,Hi.I understand that cross sectional study cannot determine causal relationship but I did  find some cross sectional studies that used logistic regression in their analysis.I am really puzzled.Can we use **logistic regression** in **cross sectional** study?Allow me to put it in this way.a) Logistic regression is used to show causal relationshipb) cross sectional study cannot determine causal relationshipc) But we still use logistic regression in cross sectional study I am sorry if I have asked this question too early but this has been a buring quetsion in my heart. May I have you opinion on this matter please I would be deeply appreciated to you if you could enlighten me on this matter.Thank you very much in advance.",0,111,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{5205d1ae6ca0be0e00000065=0.014531519591745127, 537818852d4668d21000000c=0.031487456151547466}",first opinion is not the first comment / more than one opinion,0,1,537818852d4668d21000000c,1,6,0,0,0,0,0,0,1,1,1
